იტალიასთან	იტალი ასთან
ჰიგიენის	ჰიგი ენის
თარიღიდან	თარიღ იდან
შეესწავლა	შეესწავლ ა
სლავებს	სლავ ებს
ელის	ე ლის
ნავმისადგომი	ნავ მისადგომ ი
ქანდაკებაა	ქანდაკებ აა
დგინდება	დგინ დება
დაიბომბა	დაი ბომბა
მოშორებით	მოშორ ებით
რეგულირდება	რეგული რდება
შემოდის	შემო დის
ბიოქიმიის	ბიოქიმი ის
სატირული	სატირ ული
ბანდის	ბან დის
სპარტას	სპარტ ას
ექცეოდა	ექცე ოდა
რედაქციამ	რედაქცი ამ
გახდებოდნენ	გახდ ებოდნენ
მოსახსნელად	მოს ახსნელად
ხეობებითა	ხეობ ებითა
ესხმოდნენ	ესხმ ოდნენ
იოთამ	იო თამ
ფერისცვალების	ფერ ისცვალების
კამარითაა	კამარ ითაა
შანიძის	შან იძის
განამტკიცებს	განამტკიც ებს
თემატიკის	თემ ატიკის
მთრიმლავ	მთრიმლავ
ფაბრიკაში	ფაბრიკ აში
გავლის	გავლ ის
გაერთიანებით	გაერთიანებ ით
მონარქია	მონარქი ა
მოსკოვი	მოსკოვ ი
სანახაობრივი	სანახა ობრივი
განკითხვის	გან კითხვ ის
სახეობასა	სახეობ ასა
სიტუაციას	სიტუაცი ას
მიზეზს	მიზეზ ს
ქვებია	ქვ ებია
შეუყვარდება	შეუყვარ დება
საქონელზე	საქონელ ზე
ბოტანიკის	ბოტანიკ ის
კრებულ	კრებულ
ათასამდე	ათას ამდე
აქო	ა ქო
მანერის	მანერ ის
აუწყეს	აუწყ ეს
ისტორიაზე	ისტორი აზე
ელჩს	ელჩ ს
შერეული	შერე ული
იატაკს	იატაკ ს
თავად	თავ ად
კამათის	კამათ ის
ჩეხოსლოვაკიაში	ჩეხოსლოვაკი აში
ჰუნთა	ჰუნ თა
ნახსენებ	ნახსენ ებ
დიად	დი ად
ჭამენ	ჭამ ენ
ტურნირის	ტურნირ ის
კალენდრით	კალენდ რით
ედიტ	ედი ტ
სოხუმიდან	სოხუმ იდან
მეჩვიდმეტე	მე ჩვიდმეტ ე
წარუმატებელ	წარუმატ ებელ
ჭედური	ჭედ ური
გვალვები	გვალ ვები
ამერიკაშიც	ამერიკ აშიც
იმპერიად	იმპერი ად
ბაროუს	ბარ ოუს
გორგიჯანიძე	გორგიჯანი ძე
ქერა	ქერ ა
გაინაწილეს	გაი ნაწილეს
კვარცხლბეკი	კვარცხ ლბეკი
პროტონები	პროტონ ები
ჰოლივუდის	ჰოლივუ დის
ზოლით	ზოლ ით
მდიდრულად	მდიდრ ულად
ჩავა	ჩავ ა
სიგანისა	სი განისა
წერტილი	წერტილ ი
აკუსტიკური	აკუსტი კური
მაიამის	მაიამი ს
ახალმოსახლეები	ახალ მოსახლე ები
დევის	დევ ის
თითო	თით ო
დროშას	დროშ ას
მთვარესთან	მთვარ ესთან
შვედეთს	შვედეთ ს
ჰომინიდების	ჰომინიდ ების
კონკისტადორებს	კონკისტადორ ებს
წინააღმდეგობის	წინააღმდეგ ობის
განადგურებული	განადგურებ ული
განუკურნებელი	განუკურნ ებელი
მდინარედ	მდინარე დ
სალმა	სალ მა
დომინიკელთა	დომინ იკელთა
მოეგო	მო ეგო
არანორმალური	არა ნორმალური
გენიოსი	გენიოს ი
მილიარდ	მილიარდ
ჰუკი	ჰუკ ი
კოლა	კოლ ა
ხსნის	ხსნ ის
ვასალად	ვასალ ად
ლონდონისა	ლონდონ ისა
ამერიკელებმა	ამერიკელ ებმა
მზადდება	მზად დება
საცოლე	საცოლ ე
მიწებიდან	მიწ ებიდან
წარმოქმნიან	წარმოქმნ იან
სუბალპური	სუბალპ ური
თარგმანის	თარგმან ის
უესტი	უ ესტი
იზომორფული	იზო მორფ ული
დირკ	დირ კ
შაქარს	შაქ არს
გადააქცია	გადააქცი ა
ახალგაზრდას	ახალგაზრდ ას
მოხსნებით	მოხსნ ებით
ესენინმა	ესენი ნმა
ლექსთა	ლექს თა
პატრონიკეს	პატრონ იკეს
იბერია	იბერი ა
იგულისხმებოდა	იგულისხმ ებოდა
პ	პ
ურჩხულს	ურჩხულ ს
მსახურად	მსახურ ად
ფართის	ფართ ის
ჭიდაობა	ჭიდა ობა
გახმოვანება	გა ხმოვან ება
რაფაელი	რაფა ელი
თესლის	თესლ ის
ნახევარფინალური	ნახევარფინალ ური
იწოდებოდა	იწოდ ებოდა
ყოველკვირეულ	ყოველ კვირეულ
ფრენის	ფრენ ის
ტროლები	ტრო ლები
თამაშობდა	თამაშ ობდა
წასვლით	წასვლ ით
პოეტების	პოეტ ების
ადგილებთან	ადგილ ებთან
ასი	ას ი
შეცვლაზე	შეცვლ აზე
მდ	მდ
სპეციალისტის	სპეციალის ტის
ადრიანა	ადრია ნა
მეგობრობას	მეგობრ ობას
ფრანც	ფრან ც
პრეზიდიუმმა	პრეზიდიუმ მა
ტიუდორების	ტიუდორ ების
დარჩენის	დარჩენ ის
დროშების	დროშ ების
შენარჩუნებულია	შენარჩუნ ებულია
ტყვეობაში	ტყვე ობაში
წელიდან	წელ იდან
რაოდენობაზე	რაოდენობ აზე
ნესტიან	ნესტ იან
შემთვევაში	შემ თვე ვაში
ნაწილს	ნაწილ ს
შენარჩუნებული	შენარჩუნ ებული
ზონებს	ზონ ებს
გადასცემოდა	გადასცემ ოდა
აღმოჩენებმა	აღმოჩენ ებმა
გამოხმაურებები	გამოხმაურ ებები
მომაკვდავმა	მომაკვ დავმა
ფრედ	ფრედ
წევრებს	წევრებ ს
გველს	გველ ს
ემჩნევა	ე მჩნევა
მეისონი	მეის ონი
მითებსა	მით ებსა
აგურისა	აგურ ისა
ინჟინერმა	ინჟინერ მა
უღმრთო	უღმრთო
რუმის	რუ მის
ბულგარეთში	ბულგარ ეთში
მტერზე	მტერ ზე
ესპანეთმა	ესპანეთ მა
ძანეტის	ძანეტ ის
ჰქონია	ჰქონ ია
ქონდარა	ქონ დარა
ჰეს	ჰეს
გამოფინა	გამოფინ ა
გაწვევა	გაწვე ვა
ინჟინრის	ინჟინრ ის
ბრაუნშვაიგის	ბრაუნშვაი გის
თუნდაც	თ უნდ აც
აბსურდული	აბსურდ ული
ტილი	ტილ ი
წარმოშობისა	წარმოშობ ისა
ივერიაში	ივერი აში
მიაქციეს	მიაქცი ეს
ითვისებს	ითვის ებს
ოსტგუთები	ოსტგუთ ები
წლიური	წლიურ ი
ფოსტის	ფოსტ ის
მატარებლით	მატარებ ლით
სტრატეგია	სტრატეგ ია
ცვლილებით	ცვლილ ებით
ესწრება	ესწრ ება
ნაცვალი	ნაცვალ ი
რბოლებში	რბოლ ებში
დირაკი	დირაკ ი
მეირ	მე ირ
ლუდვიგმა	ლუდვიგ მა
გამოხდით	გამოხდ ით
კარტოფილი	კარტოფილ ი
თეორიულად	თეორი ულად
სტუდია	სტუდი ა
ნამდვილი	ნამდვილ ი
მოძრაობაზე	მოძრაობ აზე
პროდუქტებში	პროდუქტ ებში
მთვარი	მთვარ ი
მზის	მზ ის
რელიგიურ	რელიგი ურ
დახმარებაზე	დახმარებ აზე
დასმულ	დას მულ
ვარსკვლავიერი	ვარსკვლავ იერი
გადაჭიმული	გადაჭიმუ ლი
დიდებულებს	დიდებულ ებს
მოინანია	მოი ნანია
მინანქარი	მინანქ არი
რისკები	რისკ ები
დაბადებიდან	დაბადებ იდან
ესპანურმა	ესპანურ მა
ოსებს	ოს ებს
უელსს	უელს ს
ემყარება	ემყარ ება
ტრიუფოს	ტრი უფოს
ტბებით	ტბ ებით
ზეპ	ზე პ
ბიზანტიამ	ბიზანტი ამ
მიეტანა	მიე ტანა
პერიოდებში	პერიოდ ებში
მსვლელობას	მსვლელ ობას
ფრანსუა	ფრანს უა
საძებრად	საძ ებრად
მარად	მარად
სახაზო	სახა ზო
დაესვა	და ესვა
შეიცვალეს	შეიცვალ ეს
შერაცხა	შერაცხ ა
კრიტიკას	კრიტიკ ას
შესწირა	შესწირ ა
ვლადიმირი	ვლადიმი რი
ძაღლების	ძაღლ ების
გოლით	გოლ ით
ჟარმა	ჟარ მა
ჩარტების	ჩარტ ების
ხელისუფლებისა	ხელისუფლებ ისა
შაური	შა ური
პიუნიკის	პი უნიკის
საქორწინო	სა ქორწინო
გამოსახულებებით	გამოსახ ულებებით
ამომწყდარი	ამომწყ დარი
მარაგი	მარაგ ი
ესპანური	ესპანურ ი
როუსის	რო უსის
უხვევს	უხვ ევს
თამაშია	თამაშ ია
შეისწავლის	შეისწავლ ის
კეთდება	კეთ დება
დააპატიმრეს	დაა პატიმრ ეს
პროცედურებს	პროცედურ ებს
სუბეკვატორული	სუბ ეკვატორ ული
გადაშენდნენ	გადაშენ დნენ
მიიწევს	მიიწევ ს
ელემენტით	ელემენტ ით
სუზანა	სუზ ანა
წარმატებები	წარმატებ ები
საბაბი	საბა ბი
ანთროპოგენური	ანთროპო გენური
დარჩენილიყვნენ	დარჩენ ილიყვნენ
სწავლების	სწავლებ ის
რელსებზე	რ ელსებზე
მახასიათებლებით	მახასიათ ებლებით
დანალექ	დანალექ
ვა	ვა
ყუმურის	ყუმ ურის
პერიოდულობა	პერიოდ ულობა
ეკითხება	ეკითხ ება
მოფენილია	მოფენ ილია
წყნაროკეანური	წყნარ ოკეანური
მოკლევადიანი	მოკლე ვადიანი
მოქმედებამ	მოქმედებ ამ
ვიკინგებს	ვიკინგ ებს
უილის	უილ ის
დაძაბულობას	დაძაბ ულობას
მოაწყდა	მოაწყ და
ბულგარელების	ბულგარ ელების
გაჰყვნენ	გაჰყვ ნენ
მელაპარაკებოდა	მელაპარაკ ებოდა
სიმსივნური	სიმსივნ ური
დასამყარებლად	დასა მყარებლად
იმპორტი	იმპორტ ი
ტეილორმა	ტეილორ მა
ემსხვერპლა	ე მსხვერპლ ა
სპექტრში	სპექტრ ში
ქალებთან	ქალ ებთან
ჩასულიყო	ჩას ულიყო
ცალკეული	ცალკე ული
ბერიძის	ბერ იძის
წაგებით	წაგ ებით
ჩაცმულობის	ჩაცმულ ობის
ასამდე	ას ამდე
ტექნიკურად	ტექნიკ ურად
ღმერთის	ღმერთ ის
თავჯდომარედ	თავჯდომარე დ
ლამაზია	ლამაზ ია
ინგლისურად	ინგლისურ ად
ნაპოლის	ნა პოლის
ნაშრომმა	ნაშრომ მა
ჩრდილოეთი	ჩრდილოეთ ი
იანვრისთვის	იანვრ ისთვის
ისეთების	ისეთ ების
რექტორად	რექტო რად
შამქორის	შამ ქორ ის
თვითმფრინავები	თვითმფრინავ ები
ტუჩები	ტუჩ ები
მაჰმადის	მაჰმად ის
ცეკვებს	ცეკვ ებს
თავჯდომარეა	თავჯდომარე ა
მკურნალობაზე	მკურნალ ობაზე
სიმბოლოები	სიმბოლ ოები
კოლეჯის	კოლეჯ ის
გაიტაცეს	გაიტაც ეს
შემსრულებლად	შემსრულებ ლად
მიუგო	მიუ გო
ილუსტრაციები	ილუსტრ აციები
ლიგის	ლიგ ის
დაწინაურების	დაწინაურ ების
გროვა	გროვ ა
რისხვის	რისხვ ის
ტანჯვას	ტანჯ ვას
კონკურსს	კონკურ სს
პერსონაჟად	პერსონაჟ ად
რაჭა	რაჭ ა
ნიშები	ნიშ ები
კალიმანტანის	კალი მან ტანის
თითი	თით ი
გაასწორეს	გაასწორ ეს
განადგურდა	განადგურ და
გააქტიურდა	გააქტიურ და
ცენტრებს	ცენტრ ებს
ჭეშმარიტი	ჭეშმარიტ ი
მიზეზად	მიზეზ ად
მოსაზიდად	მოსა ზიდად
ანტიოქიის	ანტიოქ იის
ფოკუსი	ფოკუსი
გთხოვთ	გ თხოვთ
ფსკოვის	ფსკ ოვის
კალენდარს	კალენდ არს
ფილმშიც	ფილმ შიც
გამეფებისთანავე	გამეფ ებისთანავე
სილუეტი	სილუეტ ი
ჰიტლერს	ჰიტლერ ს
წარმონაქმნები	წარმონაქმ ნები
ჩაიყვანეს	ჩაიყვან ეს
წარმართები	წარმართ ები
ატომთან	ატომ თან
დაახასიათა	დაა ხასიათ ა
სულთნის	სულთნ ის
ასგარდების	ასგარდ ების
ინდოეთს	ინდოეთ ს
მოკიდებული	მოკიდებ ული
შუქურის	შუქ ურის
მოგზაურობაში	მოგზაურ ობაში
ტვინს	ტვინ ს
დამპყრობლის	დამპყრობ ლის
წყვილად	წყვილ ად
გადაღებულია	გადაღებ ულია
დაძაბვა	დაძაბ ვა
კალაპოტიდან	კალაპოტ იდან
ხელოვნებათმცოდნე	ხელოვნ ებათმცოდნე
ტერორისტი	ტერორის ტი
ნახევარკუნძულზე	ნახევარკუნძულ ზე
შესწორებული	შესწორ ებული
დიზრაელის	დიზრაელი ს
რომლისაგანაც	რომლ ისაგანაც
კრაისლერ	კრა ისლერ
თან	თან
მშვიდი	მშვიდ ი
ხმლების	ხმლ ების
პარაზიტობენ	პარაზიტ ობენ
ნემსი	ნემს ი
პუბლიკის	პუბლიკ ის
გლეხის	გლეხ ის
რესტორანში	რესტორ ანში
აზრზე	აზრ ზე
გაუმჯობესებაში	გაუმჯობეს ებაში
ორსულობის	ორსულ ობის
გაბუნიას	გაბუნ იას
პორტები	პორტ ები
ტანისამოსს	ტანისამო სს
ბაზალტური	ბაზალ ტური
საზღვრებით	საზღვრ ებით
ახმოვანებენ	ა ხმოვან ებენ
ტემპერატურებს	ტემპერატურ ებს
დაარსებისა	დაარსებ ისა
მატჩი	მატჩ ი
გააგრძელა	გააგრძელ ა
ცხოველია	ცხოველ ია
ავტომობილს	ავტომობი ლს
ხანძრის	ხანძ რის
გადასასვლელი	გადასასვლელ ი
მინდოდა	მინდ ოდა
საარბიტრაჟო	სა არბიტრაჟ ო
დაფარვა	დაფარ ვა
აღებაც	აღებ აც
მიეღო	მი ეღო
დაჯილდოება	დაჯილდო ება
პოზიციაზეც	პოზიცი აზეც
ფეგელეინი	ფეგელეინი
მისიის	მისი ის
პოეტის	პოეტ ის
კოლეჯს	კოლეჯ ს
ქმედება	ქმედებ ა
ნინკენის	ნინ კენის
გამოხატავდეს	გამოხატ ავდეს
პანამას	პანამ ას
პლაჟი	პლაჟ ი
ანდებში	ანდ ებში
გულშემატკივრების	გულშემატკ ივრების
არომატული	არომატ ული
პანთეონი	პანთე ონი
ეცნობოდა	ეცნობ ოდა
ნორმაში	ნორმა ში
დაებრუნებინათ	დაებრუნებინა თ
სპარსული	სპარს ული
ექიმმა	ექიმ მა
ფასს	ფას ს
ენდობოდნენ	ენდობ ოდნენ
აჯანყებისთვის	აჯანყებ ისთვის
ინდუსტრია	ინდუსტრი ა
შანსს	შანს ს
დემოკრატები	დემოკრატ ები
გეას	გე ას
ფრანგულად	ფრანგულ ად
მსხვერპლს	მსხვერპლ ს
ამნეზია	ამ ნეზია
ატკინსონი	ა ტკინსონი
სახარებიდან	სახარ ებიდან
კუთხესთან	კუთხე სთან
უაზროდ	უაზრ ოდ
სინონიმი	სინონიმ ი
ტყესა	ტყე სა
იუდაიზმის	იუდა იზმის
მტკვარზე	მტკვარ ზე
თევზის	თევზ ის
ატმოსფეროზე	ატმოსფერო ზე
რესტორნების	რესტორ ნების
ქვიშაქვებით	ქვიშაქ ვებით
სისტემებში	სისტემ ებში
ისკანდერ	ის კან დერ
მსხვილმა	მსხვილ მა
ბიზანტიას	ბიზანტი ას
შენაკადია	შენაკად ია
იუნაიტედთან	იუნაიტედ თან
ნაკრძალის	ნაკრძალ ის
ჩამორჩენილობა	ჩამორჩენილ ობა
ელემენტებით	ელემენტ ებით
თერმულად	თერმულ ად
მსახიობ	მსახიობ
მგლების	მგლ ების
საბატონო	სა ბატონ ო
საორიენტაციო	სა ორიენტაცი ო
ბრენდების	ბრენ დების
შეუქმნის	შეუქმნ ის
მოსდევდა	მო სდევდა
სცენით	სცენ ით
მიმდგომი	მი მდგომი
ცხოველურ	ცხოველ ურ
გადალახვას	გადალახ ვას
ძაბვის	ძაბ ვის
ვალერი	ვალ ერი
გამოყვანილი	გამოყვან ილი
მოლეკულურ	მოლეკუ ლურ
შიმპანზე	შიმპანზე
დაფარეს	დაფარ ეს
გადაიწია	გადაი წია
ბონი	ბონ ი
დაემტკიცებინათ	დაემტკიცებ ინათ
ერთიანი	ერთიან ი
ბილწი	ბილ წი
ვერსიებით	ვერსი ებით
ფოტოების	ფოტო ების
ირღვევა	ირღვე ვა
დიდებით	დიდ ებით
მსოფლიოშია	მსოფლიო შია
რომანტიულ	რომან ტიულ
სპლიტში	სპ ლიტში
გამკლავებოდა	გამკლავ ებოდა
კაბებს	კაბ ებს
რენუარის	რენ უარის
ჩაერთო	ჩაე რთო
გვერდითი	გვერდ ითი
არესის	არე სის
ლევირატი	ლევირატ ი
ნიშნით	ნიშნ ით
საბაღო	საბა ღო
უჩია	უჩი ა
ზომებს	ზომ ებს
ძაღლის	ძაღლ ის
ავტორიტეტად	ავტორიტე ტად
კოლეჯიდან	კოლეჯ იდან
თავიანთ	თავიანთ
მალავი	მალავ ი
საკურფიურსტო	სა კურფიურ სტო
ვისი	ვის ი
გაღიზიანებული	გაღიზიან ებული
მსგავსებისა	მსგავს ებისა
შემეკითხა	შემ ეკითხ ა
დაბადებისთანავე	დაბადებ ისთანავე
ქუჩაში	ქუჩ აში
რაიხსტაგის	რაიხსტაგი ს
გამოირიცხოს	გამოირიცხ ოს
ანაბეჭდი	ანაბეჭდ ი
დიპლომატის	დიპლომატი ს
ხელმოწერა	ხელმოწერ ა
ფორმატს	ფორმატ ს
მანჩესტერს	მანჩეს ტერს
ჩადიან	ჩად იან
გუნდით	გუნდ ით
აეროდრომზე	ა ეროდრომ ზე
თრი	თრ ი
დათარიღება	დათარიღ ება
მოწყობილობით	მოწყობილობ ით
ალბანური	ალბან ური
ადევნებენ	ადევნებ ენ
იმპორტზე	იმპორტ ზე
წარუშლელი	წარუშლელ ი
ხეხილის	ხეხილ ის
სლავების	სლავ ების
რესპუბლიკას	რესპუბლიკ ას
კეთილდღეობას	კეთილდღეო ბას
გაკვეთილებზე	გაკვეთი ლებზე
სტრატეგიულად	სტრატეგ იულად
ჯგუფებს	ჯგუფებ ს
იასი	იას ი
ვარჯიშის	ვარჯიშ ის
ტერმინით	ტერმინ ით
დინებაში	დინ ებაში
პუბლიცისტი	პუბლიცის ტი
კიოტო	კიო ტო
ზონად	ზონ ად
სამუდამოდ	სამუდა მოდ
არასტაბილურობა	არასტაბი ლურობა
ითვისებდნენ	ი თვისებ დნენ
ფელტსკუგი	ფელ ტსკუგი
სუდანის	სუდან ის
არენის	არენ ის
დაქორწინებულიყო	დაქორწინ ებულიყო
რაინდი	რაინდ ი
შეაქეს	შეაქ ეს
გალილეო	გალილე ო
უსმენენ	უსმენ ენ
დენ	დენ
ოკეანის	ოკეან ის
პლანეტურ	პლანეტ ურ
მსოფლიოს	მსოფლიო ს
რეგიონ	რეგიონ
ჩვენების	ჩვენ ების
კონტინენტიდან	კონტინენტ იდან
მკვლევრები	მკვლევრ ები
რესპუბლიკის	რესპუბლიკ ის
ასეთი	ასეთ ი
ნომენკლატურის	ნომენკლატურ ის
კლასიფიკაციით	კლასიფიკაცი ით
დაგზავნა	და გზავნა
ხით	ხ ით
მოძიებას	მოძი ებას
ნაკვეთებზე	ნაკვეთ ებზე
შემოსავლები	შემოსავლ ები
გადასცემს	გადასცემ ს
უმაგრებდა	უმაგრ ებდა
ლევირატის	ლევირატ ის
მუსიკოსია	მუსიკოს ია
დიოქსიდის	დი ოქსიდ ის
ხატმებრძოლეობა	ხატ მებრძოლ ეობა
სომხები	სომხ ები
როდოსი	როდოს ი
სალომე	სალომ ე
ნაციონალისტები	ნაციონალ ისტები
ნაადრევი	ნაადრე ვი
დარგობრივი	დარგ ობრივი
იბადება	იბად ება
სარდლობას	სარდლ ობას
პოლონეთში	პოლონეთ ში
გაწყვიტა	გაწყ ვიტა
გეოგრაფიაში	გეოგრაფი აში
ინდუსტრიალიზაციის	ინდუსტრი ალიზაციის
ბეროუზის	ბეროუზ ის
მტერთა	მტერ თა
ფოსფორის	ფოსფორ ის
ითვლის	ითვლ ის
კეი	კე ი
მოშენების	მოშენ ების
სახელმძღვანელო	სა ხელმძღვანელ ო
საცდელი	საცდელ ი
უმასპინძლა	უ მასპინძლ ა
სიცილით	სიცილ ით
სერიაზე	სერი აზე
პუბლიცისტურ	პუბლიცის ტურ
განლაგებით	განლაგ ებით
ფილებით	ფილ ებით
ნაციონალიზაცია	ნაციონალ იზაცია
საშუალო	საშუა ლო
ვრცელ	ვრცელ
ბაზრები	ბაზრ ები
ქვებს	ქვ ებს
გაუძლებდა	გაუძლ ებდა
ზღვარზე	ზღვარ ზე
ფრინველს	ფრინვე ლს
მოწესრიგდა	მოწესრიგ და
კელტებს	კელ ტებს
მინისტრმა	მინისტრ მა
საკრავები	საკრავ ები
ჯდება	ჯ დება
პარტიად	პარტი ად
ფაქტების	ფაქტ ების
რაზმს	რაზმ ს
ტური	ტურ ი
სახალიფო	სახალიფო
მოუტანს	მოუტან ს
ჭაბუკმა	ჭაბუკ მა
ვერნის	ვერ ნის
ათასზე	ათას ზე
თამაშისთვის	თამაშ ისთვის
ძალაუფლებაში	ძალაუფლება ში
დამბის	დამ ბის
რეკვიემი	რეკვიემ ი
უკუნისამდე	უკუ ნისამდე
ალბათობის	ალბათ ობის
აცხადებს	აცხადებ ს
ობიექტურ	ობიექტ ურ
მართალი	მართალ ი
ფანჯარაში	ფანჯარა ში
გუშინ	გუ შინ
აკაცია	აკ აცია
მიწურულიდან	მიწურულ იდან
მადრიდულ	მადრიდ ულ
უხდება	უხ დება
საუკუნით	საუკუნ ით
გენიოსის	გენიოს ის
აუზები	აუზ ები
მოგზაურობას	მოგზაურ ობას
თამუნა	თამ უნა
ყინულქვეშა	ყინულ ქვეშა
ჭრილში	ჭრილ ში
გაეცნობა	გაეცნ ობა
მსურველ	მსურვე ლ
ოქრომჭედლობის	ოქრომჭედ ლობის
დეპარტამენტსა	დეპარტამ ენტსა
თეოფილე	თე ოფილე
ჩასახლდნენ	ჩასახლ დნენ
არდის	არდი ს
შენობები	შენობ ები
შარაშიძე	შარ აშიძე
გამარჯვებას	გამარჯვებ ას
რედაქტორია	რედაქტორ ია
წინააღმდეგია	წინააღმდეგ ია
ისააკი	ისა აკი
კარიერისა	კარიერ ისა
მწერლებმა	მწერლ ებმა
ჰენდერსონის	ჰენდერსონი ს
შეავსო	შეავს ო
კვადრატში	კვადრატ ში
ზომებით	ზომ ებით
გურიელმა	გური ელმა
არქიტექტორს	არქიტექტორ ს
კოორდინატთა	კოორდინატ თა
თემებად	თემ ებად
ტვერის	ტვ ერის
გააუმჯობესოს	გაა უმჯობ ესოს
მომზადებისას	მომზად ებისას
მიმართულებაზე	მიმართულებ აზე
სასტუმროები	სასტუმრო ები
ენდოგენური	ენდო გენური
ლურჯად	ლურჯ ად
ქუთაისიდან	ქუთაის იდან
დაჯილდოებულ	დაჯილდო ებულ
ქვესახეობას	ქვესახე ობას
მკვლევარის	მკვლევარ ის
სამხრეთის	სამხრეთ ის
მონოგრაფიები	მონოგრაფ იები
გენთა	გენ თა
ჩერდებიან	ჩერ დებიან
გამოსახულებებია	გამოსახ ულებებია
ნიშნის	ნიშნ ის
ლოგო	ლოგო
მოწმე	მოწ მე
ისახავს	ისახავ ს
შემოსაზღვრული	შემოსაზღვრულ ი
როსიმ	რო სიმ
გამოცდები	გამოცდ ები
ავტომობილის	ავტომობი ლის
კოლუმბიამ	კოლუმბი ამ
საზღაურის	საზღაურ ის
საქმეებში	საქმე ებში
განვლო	განვლ ო
სამუდამო	სამუდა მო
წყაროებით	წყარო ებით
კლასებს	კლას ებს
პუშკინის	პუშკინ ის
ხალხია	ხალხ ია
ლექსებში	ლექს ებში
როის	რო ის
კანტის	კან ტის
ხარვეზების	ხარვეზ ების
სარეწაო	სარე წაო
აკაკის	ა კაკ ის
ასეთები	ასეთ ები
ვითარცა	ვითარ ცა
ფროდო	ფრო დო
ზოოპარკის	ზოოპარკ ის
ეთამაშებოდა	ეთამაშ ებოდა
ასეთმა	ას ეთმა
დახმარებოდა	დახმარებ ოდა
მოწაფედ	მოწაფე დ
ოჰაიოში	ოჰაიო ში
დასთანხმდა	დას თანხმ და
დაგეგმვისა	დაგეგმ ვისა
რასობრივი	რას ობრივი
ღვაწლმოსილი	ღვაწლ მოსილი
მშენებელთა	მშენებ ელთა
აირით	აირ ით
ალექსანდრიაში	ალექსანდრ იაში
გახსნილი	გახსნ ილი
სამნაწილიანი	სამ ნაწილ იანი
ბასისტმა	ბასისტ მა
საული	სა ული
მალების	მალ ების
ფოთლებისაგან	ფოთლ ებისაგან
მოსაზრებების	მოსაზრებ ების
მიიტაცეს	მიიტაც ეს
რელიგიას	რელიგი ას
ჩაიძირა	ჩაი ძირა
კრიტიკოსმა	კრიტიკოს მა
სამხრეთაფრიკულ	სამხრეთ აფრიკულ
ბუღალტრული	ბუღალტ რული
აღმოჩენები	აღმოჩენ ები
საძოვრების	საძოვრ ების
კოშკების	კოშკ ების
ფრაგმენტული	ფრაგმენტ ული
შეაკეთეს	შეაკეთ ეს
პროვინციაა	პროვინ ციაა
გამოსხივების	გამოსხივ ების
შემეცნებითი	შემეცნებ ითი
წარმოიქმნებიან	წარმოიქმნ ებიან
ნამიბიაში	ნამიბი აში
თანამიმდევრობით	თანამიმდევრ ობით
გვაროვნულ	გვაროვნ ულ
წარმოეჩინა	წარმოე ჩინა
პირები	პირებ ი
მეჩქარება	მე ჩქარ ება
საპორტო	სა პორტ ო
სისტემებით	სისტემ ებით
უდიდესია	უდიდეს ია
ვიეტნამი	ვიეტნამ ი
ძისა	ძ ისა
დღესა	დღე სა
აჯანყდა	აჯანყ და
ზრდასრული	ზრდასრულ ი
შეიერთა	შეი ერთა
დაბანა	დაბა ნა
ფაშასთან	ფაშ ასთან
გამოჯანმრთელების	გამოჯანმრთელ ების
ლომთათიძე	ლომ თათ იძე
ფოთოლმცვივანი	ფოთოლმცვ ივანი
ობიექტის	ობიექტ ის
გამოიხატება	გამოიხატ ება
დიდგვაროვანთა	დიდგვარ ოვანთა
პერიოდისთვის	პერიოდ ისთვის
დამრეც	დამრეც
ვიკინგი	ვიკინგ ი
პრომეთეს	პრომეთე ს
ძირფესვიანად	ძირ ფესვიანად
სამართლებრივ	სამართლებრივ
დაყოფას	დაყოფ ას
გვგონია	გვ გონია
ქულამდე	ქულ ამდე
ხლათის	ხლა თის
ტაივანში	ტაივ ანში
აუქციონზე	აუ ქციონზე
წარმოთქვა	წარმო თქვა
აყვავება	აყვავ ება
საფრთხე	საფრთხ ე
ექსპრესია	ექსპრეს ია
კრატონი	კრა ტონი
რადიალურად	რადია ლურად
იმპორტის	იმპორტ ის
უვითარდებათ	უვითარდება თ
ლიანდაგის	ლიანდაგ ის
ნაირობიში	ნაირობ იში
სისხლძარღვთა	სისხლძარღვ თა
განიცდიან	განიცდი ან
ჩქარი	ჩქარ ი
სული	სულ ი
შემთხვევამ	შემთხვევ ამ
მაყურებლები	მაყურებ ლები
სტოუნზის	სტოუნ ზის
ნიშნების	ნიშნ ების
ატლეტიკო	ატლეტიკო
ახალგორის	ახალგორ ის
გააჩნდეს	გააჩნ დეს
მოიხიბლა	მოიხიბლ ა
პროვინციისა	პროვინ ციისა
გავრილო	გავ რილო
ივარაუდა	ივარაუდ ა
ჰარლემში	ჰარლემ ში
თანამშრომელი	თანამშრომ ელი
ნორვეგიელები	ნორვეგი ელები
ტელესერიალში	ტელესერია ლში
გენეზისი	გენეზის ი
მოიაზრებს	მოიაზრ ებს
დაზიანებული	დაზიანებ ული
შეტევებს	შეტევ ებს
ეპისკოპოსს	ეპისკოპოს ს
ამინდში	ამინდ ში
გაუტანია	გაუ ტანია
ქანდაკებებით	ქანდაკებ ებით
დანახვაც	დანახვ აც
ნახაზები	ნახაზ ები
