იტალიასთან	იტალი ასთან
ტრადიციაა	ტრადიცი აა
გარეული	გარე ული
ექვსის	ექვს ის
ფუძეა	ფუძე ა
დააფუძნა	და აფუძნ ა
დიალექტების	დიალექტ ების
ავტორმა	ავტორ მა
რეცეპტი	რეცეპტ ი
გამგრძელებელი	გამ გრძელ ებელი
ლეიტენანტ	ლეიტენანტ
ბავშვობის	ბავშვობ ის
ფილარმონია	ფილარმონ ია
უახლოვდებოდნენ	უახლოვდ ებოდნენ
ზედა	ზედა
პროტესტანტული	პროტესტანტ ული
ვიზუალიზაციის	ვიზუალ იზაციის
საბადოებით	სა ბადო ებით
დეპოს	დეპ ოს
უოლკერი	უოლკ ერი
განთავსების	განთავს ების
ამაღლების	ამაღლ ების
თარო	თარო
პრომო	პრო მ ო
მიყენებული	მი ყენ ებული
მოკავშირეებთან	მოკავშირე ებთან
უდგება	უდგ ება
ლეგირებული	ლეგ ირებული
საათია	საათ ია
კაბინეტის	კაბინეტ ის
ორკესტრმა	ორკესტრ მა
ლიტერატურიდან	ლიტერატურ იდან
მოზამბიკში	მოზამბიკ ში
მარცხენას	მარ ცხენ ას
ზურაბს	ზურაბ ს
ალბომად	ალბომ ად
მოიხსენიებს	მოიხსენი ებს
ჩრდილო	ჩრდილ ო
ვენესუელასა	ვენესუელა სა
პოლარიზებული	პოლარ იზებული
ფიქრობენ	ფიქრ ობენ
გაეტანო	გაე ტან ო
პოპულაციური	პოპულაცი ური
ზურაბ	ზურაბ
უომრად	უ ომრ ად
ფონდის	ფონდ ის
ბუჩქია	ბუჩქ ია
ამაღლდა	ამაღლ და
არანაკლებ	არა ნაკლებ
გაერთიანებაზე	გა ერთიან ებაზე
მეციხოვნეები	მეციხოვნე ები
გადოლინიუმის	გა დოლინ იუმის
მოყვითალო	მო ყვითალო
ინგლისი	ინგლის ი
მონაკვეთით	მონაკვეთ ით
გელათის	გელათ ის
ბილიკით	ბილიკ ით
მორცხვი	მო რცხვ ი
პროკონსულის	პრო კონსულ ის
ენისა	ენ ისა
ნაწარმის	ნაწარმ ის
რესპუბლიკამ	რესპუბლიკ ამ
დონემ	დონე მ
ელიავა	ელიავა
შევიდნენ	შევ იდნენ
დიპლომის	დიპლომ ის
დასუსტებული	დასუსტ ებული
ძალაზე	ძალ აზე
ფიჭვი	ფიჭვ ი
თანამშრომლად	თანამშრომლ ად
ლიდერების	ლიდერ ების
მილიარდერი	მილიარდ ერი
საქმემ	საქმე მ
მორფოლოგიურ	მორფოლოგი ურ
პრობლემის	პრობლემ ის
ადიან	ად იან
ქვაში	ქვ აში
აბდიჩის	აბდიჩ ის
პოლიფონიური	პოლი ფონ იური
წიაღისეულების	წიაღისეულ ების
ლორდმა	ლორდ მა
ობობას	ობ ობას
სიუ	ს იუ
შედგენას	შე დგენ ას
შედეგადაა	შედეგ ადაა
პოლონეთი	პოლონეთ ი
განიმსჭვალა	განი მსჭვალ ა
თაფლოვანი	თაფლ ოვანი
ევროპელები	ევროპელ ები
ნატანების	ნა ტან ების
თაყაიშვილის	თაყა იშვილის
კარნავალი	კარნ ავალ ი
აკავშირებენ	აკავშირ ებენ
კეროლ	კეროლ
მეტსახელია	მეტ სახელ ია
ეზიარა	ე ზიარ ა
მერქნის	მერქნ ის
ავიწყდება	ავიწყდ ება
კადაფი	კადაფ ი
მოსკიტოს	მოსკიტ ოს
მკვლევარს	მკვლევარ ს
სანტოსის	სა ნტოს ის
სხვ	სხვ
საკონსტიტუციო	სა კონსტიტუცი ო
შეშინდნენ	შე შინ დნენ
რიშელიე	რიშელიე
ჩვენ	ჩვენ
მოყვნენ	მოყვ ნენ
ჩამოერთვა	ჩამო ერთვ ა
ვერც	ვერ ც
მუხტის	მუხტ ის
მიიწვიეს	მი იწვი ეს
გამოსახულებას	გამოსახულ ებას
საბჭოელებს	საბჭო ელებს
ციურიხის	ციურიხ ის
ხალხისა	ხალხ ისა
ნაკურთხი	ნა კურთხ ი
ეკლესიაზე	ეკლესი აზე
მოწყობა	მო წყ ობა
დანაწილების	და ნაწილ ების
ოლიგარქიული	ოლიგარქ იული
აღმწერი	აღ მწერ ი
ტერმინები	ტერმინ ები
გრამატიკული	გრამატიკ ული
გატუნის	გა ტუნ ის
ათონზე	ათონ ზე
კომპენსაცია	კომ პენს აცია
წესდების	წესდ ების
დიუსელდორფის	დი უსელდორფ ის
ისე	ისე
წარმოიშვა	წარმოი შვ ა
წლებზე	წლ ებზე
თხოთის	თხოთ ის
ამოცანებს	ამოცან ებს
შუქს	შუქ ს
რაიკერი	რა იკერ ი
მსგავსება	მსგავს ება
კომპიუტერულ	კომპიუტერ ულ
დამირეკე	დამირეკ ე
ხილული	ხილ ული
ადაპტაცია	ადაპტაცი ა
აკა	აკ ა
ფინელები	ფინ ელები
უყვება	უყვ ება
ლომბარდიის	ლომბარდ იის
ზემოთაა	ზემოთ ა ა
ფეოდალთა	ფეოდალ თა
ჟლეტა	ჟლ ეტა
ჰორიზონტალურად	ჰორიზონტალურ ად
მგრძნობიარეა	მ გრძნობ იარეა
მეფობდა	მეფობ და
ილექებოდა	ილექ ებოდა
ტაბიძე	ტაბ იძე
სითბოსა	სითბ ოსა
ლაქა	ლაქ ა
დეილი	დეილ ი
მარცვლეულის	მარცვლეულ ის
სისემ	სი სემ
დაჭრილი	და ჭრილ ი
ოსკარით	ოსკარ ით
ქვრივები	ქვრივ ები
მიწვევა	მი წვევ ა
საბოლოოს	სა ბოლო ოს
რუანდა	რუანდ ა
სათანადო	სა თან ადო
კინოფილმების	კინოფილმ ების
საფრთხის	სა ფრთხ ის
შერჩა	შე რჩ ა
წყალგამყოფ	წყალგამყოფ
რბილ	რბილ
ამოიღეს	ამო იღ ეს
ჟიურის	ჟიურ ის
ხულიო	ხულ იო
გამავრცელებელი	გამავრცელ ებელი
ტაძრად	ტაძრ ად
ბლოგის	ბლოგ ის
ჩანაცვლებული	ჩანაცვლ ებული
შეცდომის	შეცდომ ის
აბრეშუმა	აბრეშუმ ა
ბენედიქტე	ბენედიქტ ე
ატოლების	ატოლ ების
კანცელარია	კანცელარ ია
ჩაკეტეს	ჩა კეტ ეს
გრძედის	გრძ ედის
როჯერსი	როჯერს ი
მაროკოში	მაროკო ში
განსხვავებულად	განსხვავ ებულად
განკურნა	გან კურნ ა
ნაჭრის	ნა ჭრ ის
ქინქლაძე	ქინქლა ძე
ვენესუელას	ვენესუელა ს
აივსო	ა ივს ო
არაჩვეულებრივი	არა ჩვეულებრივ ი
სანადიროდ	სა ნადირ ოდ
სუბსტრატზე	სუბ სტრატ ზე
მოსახელე	მო სახელ ე
შემადგენლობას	შემადგენლ ობას
ცხოვრებიდან	ცხოვრ ებიდან
აღიარება	აღიარ ება
გაჭრილია	გა ჭრილ ია
დასკვნების	დასკვნ ების
მუშარაფი	მუშარაფ ი
აგებისას	აგ ებისას
არტილერიით	ა რტილერ იით
დააკისრეს	დაა კისრ ეს
ევოლუციას	ევოლუცი ას
კომპანიებთან	კომპანი ებთან
მიწაზე	მიწ აზე
ტრილოგიას	ტრილოგ იას
მუშაობს	მუშაობ ს
დაეცემა	და ეცემ ა
კონსტანტინოპოლს	კონსტანტინ ოპოლ ს
რვის	რვ ის
ოკლენდში	ოკლენდ ში
მძღოლის	მძღოლ ის
მოიცემა	მო იცემ ა
თხრობის	თხრობ ის
ოლიმპიადა	ოლიმპიად ა
უთმობდნენ	უთმ ობდნენ
პოპულარული	პოპულარულ ი
გახსნილ	გახსნ ილ
ტანსაცმლისა	ტანსაცმლ ისა
ასამბლეას	ასამბლე ას
მიმართულებებით	მიმართულ ებებით
კრემაცია	კრემ აცია
აირჩიეს	აირჩი ეს
გათლილი	გა თლილ ი
ბალადა	ბალად ა
თავისუფალი	თავის უფალ ი
შანშიაშვილის	შანში აშვილის
შატბერდის	შატბერდ ის
ხიდაშელი	ხიდაშ ელი
ფინალისკენ	ფინალ ისკენ
სითების	სით ების
კარლოს	კარლ ოს
კენკროვანი	კენკრ ოვანი
შაბათი	შაბათ ი
დედოფლის	დედოფლ ის
ხელებიდან	ხელ ებიდან
მეორეხარისხოვანი	მეორე ხარისხ ოვანი
ეჩვენა	ე ჩვენ ა
მუდმივმა	მუდმივ მა
მასალაში	მასალ აში
მკვებავი	მ კვებ ავი
გაჩენა	გა ჩენ ა
სახელწოდებას	სა ხელწოდ ებას
სინგურით	სი ნგურ ით
ტოკიოს	ტოკი ოს
გამოქვაბულიდან	გამოქვაბულ იდან
გადააგდო	გადა აგდ ო
ფორმებით	ფორმ ებით
ჩამოაშორა	ჩამო აშორ ა
მაჰმადიანობა	მაჰმად იანობა
სადავოა	სა დავ ოა
მთავრობისგან	მთავრობ ისგან
სამალავია	სა მალავ ია
აღზრდა	აღზრდ ა
უწყებას	უწყ ებას
სოციალიზმს	სოციალ იზმს
უფლებამოსილების	უ ფლებამოსილ ების
მოიაზრება	მოიაზრ ება
მებაღეობის	მებაღე ობის
ლომი	ლომ ი
ალბათური	ალბათ ური
გრამს	გრამ ს
მართლმორწმუნე	მართლ მორწმუნე
ხელწერა	ხელ წერ ა
მერეც	მერ ეც
ელემენტებს	ელემენტ ებს
შეყვარებულთან	შეყვარებულ თან
წრეებთან	წრე ებთან
მიიჩნევა	მიიჩნ ევ ა
მოუწია	მო უწი ა
ნუცუბიძე	ნუცუბ იძე
პირებმა	პირ ებმა
მისის	მის ის
დეკადის	დეკად ის
ოცდამესამე	ოცდამე სამ ე
საზოგადოებამდე	სა ზოგადო ებამდე
ანბანზე	ანბან ზე
არცაა	არც აა
გაიშალა	გა იშალ ა
სიტყვასიტყვით	სიტყვა სიტყვ ით
ბერბერი	ბერბერ ი
მოკლულის	მოკლ ულის
ბანკი	ბანკ ი
ციციანოვის	ციცი ანოვ ის
ჩერჩილის	ჩერჩილ ის
ავგუსტი	ავგუსტ ი
კვლევებზე	კვლევ ებზე
ორმოცი	ორმოც ი
უმცროსის	უმცროს ის
კეტრინ	კეტ რინ
დრავიდულ	დრავიდ ულ
იღებდა	იღ ებდა
მსახურობა	მსახურ ობა
მკვიდრმა	მკვიდრ მა
ბანაკები	ბანაკ ები
მოხატულობა	მოხატულ ობა
სიმღერისათვის	სიმღერ ისათვის
შელფის	შელფ ის
ექსკლუზიური	ექსკლუზიურ ი
დღიურებში	დღიურ ებში
დაესხნენ	დაესხ ნენ
კონცხზე	კონცხ ზე
მასალებით	მასალ ებით
ბიოგაზის	ბიო გაზ ის
ისლამზე	ისლამ ზე
გალაკტიონის	გალაკტი ონის
ოლქად	ოლქ ად
ჯუნგლების	ჯუნგლ ების
კოპა	კოპ ა
მებაღეობაში	მებაღე ობაში
ხეობის	ხეობ ის
დაკუნთული	და კუნთ ული
პატივსაცემი	პატივსაცემ ი
ჯორჯო	ჯორჯ ო
აზიასთან	აზი ასთან
წარმოდგენებით	წარმო დგენ ებით
კუნთოვანი	კუნთ ოვანი
ელისაბედის	ელისა ბედ ის
კაცისგან	კაც ისგან
კირილიცას	კირილიც ას
დორტმუნდის	დორტმუნდ ის
გადასატანად	გადასა ტან ად
კლუბმა	კლუბ მა
გარეთაა	გარეთ აა
წარმოდგენები	წარმო დგენ ები
უჩვეულო	უ ჩვეულ ო
გლარნის	გლარ ნ ის
აწეულია	ა წეულ ია
გადამკვეთი	გადამ კვეთ ი
იკითხებოდა	იკითხ ებოდა
ბაქტრიის	ბაქტრ იის
ძალადობა	ძალად ობა
თაღედი	თაღ ედი
ლანჩხუთში	ლანჩხუთ ში
საწყისების	სა წყის ების
მიკვლეულია	მიკვლე ულია
იონას	იონ ას
ხელმძღვანელის	ხელმძღვანელ ის
ბირდი	ბირ დი
თვემდე	თვე მდე
ჩემპიონატი	ჩემპიონატ ი
დასახლებულია	დასახლ ებულია
პროცენტული	პროცენტ ული
იმპერატრიცა	იმპერ ატრიცა
დონიდან	დონ იდან
დანადგარის	დანადგარ ის
მშობლის	მშობლ ის
განვითარებულიყო	განვითარ ებულიყო
ვერსიის	ვერსი ის
ამომწურავი	ამომწ ურ ავი
იფრინა	ი ფრინ ა
გაშლილი	გა შლილ ი
თურქეთის	თურქეთ ის
იანვარი	იანვარ ი
შეჭრის	შე ჭრ ის
თანაარსებობდა	თანა არსებ ობდა
გააუმჯობესა	გაა უმჯობეს ა
ასოცირდება	ასოცირ დება
დაემალა	და ემალ ა
დაუქორწინებელი	დაუ ქორწინ ებელი
ვაშინგტონ	ვ აშინგტონ
ნიღაბი	ნიღაბ ი
მიწისქვეშეთის	მიწისქვე შ ეთის
სააპელაციო	საა პელ აციო
სეზარის	სეზ არის
თხოვნას	თხოვნ ას
სოფლისგან	სოფლ ისგან
განახორციელა	განა ხორციელ ა
ერთგვაროვან	ერთგვაროვან
ტროპიკებსა	ტროპიკ ებსა
ქაუნთის	ქაუნთ ის
მოეკლათ	მო ეკლ ათ
გამოდიან	გამოდ იან
სტოკჰოლმში	სტო კჰოლმ ში
კუნძულ	კუნძულ
არისტოკრატული	არისტოკრატ ული
გადასახადის	გადასახად ის
შავით	შავ ით
ვიდეომ	ვიდეო მ
ანექსირებულ	ანექს ირებულ
ბუდას	ბუდ ას
მოსალოცად	მოსა ლოც ად
გაბრიელა	გაბრიელ ა
მოტივით	მოტივ ით
ეწყობოდა	ე წყობ ოდა
ბუჩქნარი	ბუჩქნარ ი
მეომარს	მეომარ ს
საკვებზე	სა კვებ ზე
ქუჩები	ქუჩ ები
ფილმით	ფილმ ით
ინფრასტრუქტურის	ინფრასტრუქტურ ის
მაცხოვარი	მაცხოვ არ ი
ტიტულოვანი	ტიტულ ოვანი
დორა	დორ ა
მანანა	მ ანან ა
სიახლეები	სიახლე ები
სპორტსმენის	სპორტსმენ ის
კრიპტოანალიზი	კრიპტო ანალიზ ი
პოლონეთთან	პოლონეთ თან
მაგნუსი	მაგნუს ი
სასაუბრო	სა საუბრ ო
შეიტყობს	შეიტყ ობს
ანტუან	ანტუან
შერიგებას	შე რიგ ებას
სტუმრობენ	სტუმრ ობენ
ურბანული	ურბან ული
თანამგზავრული	თანა მგზავრ ული
მცდელობებს	მცდელობ ებს
თავგადასავლის	თავგადასავლ ის
გარდაცვალების	გარდაცვალ ების
ჩაიყვანა	ჩა იყვან ა
არაოფიციალურად	არა ოფიციალურ ად
გაეგზავნათ	გაე გზავნ ათ
წამებას	წამ ებას
მიუთითებენ	მიუ თით ებენ
პარტიებმა	პარტი ებმა
ეხმარებოდა	ეხმარ ებოდა
მოიქცეს	მო იქცე ს
ფლოიდის	ფლოიდ ის
კომუნისტი	კომუნისტ ი
ჰიპოთეზები	ჰიპოთეზ ები
აღწერას	აღ წერ ას
შესულა	შე სულ ა
ხარისხი	ხარისხ ი
სპექტრული	სპექტრ ული
ცხოველთა	ცხოველ თა
სახელმძღვანელოდ	სა ხელმძღვანელ ოდ
ბნელია	ბნელ ია
გაიოზ	გაი ოზ
ქვრივი	ქვრივ ი
ღირს	ღირს
მსახიობების	მსახიობ ების
ციმბირის	ციმბირ ის
მოდული	მოდ ული
ტოლი	ტოლ ი
ელექტრონის	ელექტრონ ის
საპირისპირო	სა პირისპირ ო
გადაცემული	გადაცემ ული
ეპიცენტრი	ეპი ცენტრ ი
ღერძულ	ღერძ ულ
ვექტორის	ვ ექტორ ის
იმპერიულ	იმპერ იულ
პრიორიტეტული	პ რიორიტეტ ული
სალოცავი	სა ლოცავ ი
ნაწილები	ნაწილ ები
გადააკეთა	გადა აკეთ ა
მკურნალობისთვის	მკურნალობ ისთვის
ხატვას	ხატვ ას
დილის	დილ ის
ფინმა	ფინ მა
სამრეკლოში	სა მრეკლ ოში
საბერძნეთსა	სა ბერძნეთ სა
ხსნილი	ხსნ ილი
მშვიდობისა	მშვიდობ ისა
ქალის	ქალ ის
სტუმრები	სტუმრ ები
მოხელის	მო ხელ ის
მოდიფიცირებული	მოდი ფიც ირებული
ხვდა	ხვდ ა
ღვთაებები	ღვთა ებები
ისწავლის	ისწავლ ის
ზაქარაია	ზაქა რა ია
ბაზა	ბაზ ა
სვეტების	სვეტ ების
სინგლები	სინგლ ები
სამართალს	სა მართალ ს
შენობათა	შენობ ათა
მიღწევების	მიღწევ ების
ნიჩბის	ნიჩბ ის
მთავარეპისკოპოსის	მთავარ ეპისკოპოს ის
არხ	არხ
იონებს	იონ ებს
ნაწილიც	ნაწილ იც
ჯაჭვი	ჯაჭვ ი
ჰერცეგოვინას	ჰერცეგოვინ ას
უდაბნოები	უდაბნო ები
რომანისა	რომან ისა
მარგარეტი	მარგარეტ ი
დადება	და დ ება
ტრიუმფალურ	ტრიუმფ ალურ
გულშემატკივრები	გულშემატკივრ ები
ქალებმა	ქალ ებმა
ორგანიზებისა	ორგანიზ ებისა
გოლანის	გოლ ანის
ოკინავური	ოკინავ ური
კეთილშობილი	კეთილშობილ ი
ანგარიშის	ანგარიშ ის
ალიანსი	ალიანს ი
გადაასვენეს	გადა ასვენ ეს
ატომური	ატომ ური
ბაღდადის	ბაღდად ის
სიმპტომები	სიმპტომ ები
მადრიდში	მადრიდ ში
დოკუმენტია	დოკუმენტ ია
წარმოუდგენელ	წარმოუდგენ ელ
სახელების	სახელ ების
მიაძაკის	მია ძაკ ის
დათარიღებული	დათარიღ ებული
ტურნირზე	ტურნირ ზე
წესი	წეს ი
ნაპირის	ნაპირ ის
მუსონური	მუსონ ური
მაცხოვრებლებს	მაცხოვრ ებლებს
პირია	პირ ია
მონეტები	მონეტ ები
სოკო	სოკო
წერით	წერ ით
კონსტიტუციის	კონსტიტუცი ის
ტაეპში	ტაეპშ ი
ავღანეთში	ავღანეთ ში
ემილიანო	ემილ იანო
კულტურაშია	კულტურ აშია
მიტინგები	მიტინგ ები
ქალაქებია	ქალაქ ებია
ჩინეთი	ჩინეთ ი
ხელოვანმა	ხელოვან მა
გარსით	გარს ით
ვიყიდე	ვი ყიდ ე
მინიჭებას	მინიჭ ებას
უილ	უ ილ
სრუტეები	სრუტე ები
ფოკუსირდება	ფო კუსირ დება
პაგოდა	პა გ ოდა
დანიშვნა	დანიშვნ ა
გვალვების	გვალვ ების
გამოსვლები	გამოსვლ ები
ლუიზიანას	ლუიზიან ას
იქაური	იქაურ ი
გერმანიკული	გერმან იკული
უცვლელად	უცვლ ელად
ჩაჭრის	ჩა ჭრ ის
ექსპერიმენტული	ექსპერიმენტ ული
ცნობის	ცნობ ის
ნელისთან	ნ ელის თან
აქაური	აქა ური
კილის	კილ ის
ძეგლად	ძეგლ ად
კურურუის	კურ ურუ ის
საოცრებას	საოცრ ებას
დადიანი	დად იანი
უწყების	უწყ ების
სააგენტოს	სა აგენტ ოს
მუდმივია	მუდმივ ია
ბელად	ბელად
განლაგებულია	განლაგ ებულია
შესამცირებლად	შესა მცირ ებლად
ვაქცინებს	ვაქცინ ებს
ჩარჩოში	ჩარჩო ში
ფაქტორის	ფაქტორ ის
ფირნის	ფირ ნ ის
მშობელთა	მშობელ თა
სწორკუთხა	სწორ კუთხა
მოწაფეების	მოწაფე ების
მფლობელმა	მფლობელ მა
სომალური	სომალ ური
ალმორავიდების	ალ მორავ იდების
ორთოგრაფია	ორთო გრაფ ია
აიგივებს	აიგივ ებს
თარიღით	თარიღ ით
კარს	კარ ს
მონაწილეობა	მონაწილეობ ა
მყარია	მყარ ია
გალერეის	გა ლერე ის
განტოლებათა	განტოლ ებათა
დედაც	დედ აც
მილიონია	მილიონ ია
ფირზე	ფირ ზე
რჩებოდა	რჩ ებოდა
იგებდა	იგ ებდა
სანოტარო	სა ნოტარ ო
კვადრატულ	კვადრატ ულ
მიუახლოვდნენ	მი უახლოვდ ნენ
მდელოებზე	მდელო ებზე
იბერიული	იბერი ული
შემთხვევას	შემთხვევ ას
ზღვაოსნის	ზღვაოსნ ის
სამდივნოს	სა მდივნ ოს
ტყიანია	ტყ იანია
სინოტივე	სინოტი ვე
გამოგზავნეს	გამო გზავნ ეს
სკოლაში	სკოლ აში
დაკვირვებისას	დაკვირვ ებისას
დაარსებაში	დაარს ებაში
ფიდე	ფიდ ე
შარლოტი	შარლოტ ი
ჯგუფურად	ჯგუფ ურად
ნიგერის	ნიგერ ის
დაპყრობილ	დაპყრობ ილ
დადგმა	დადგ მა
არჩევა	არჩევ ა
გალავანში	გა ლავან ში
ხოლმე	ხოლ მე
დარეგულირდა	და რეგულირ და
ამერიკის	ამერიკ ის
დაგჭირდებათ	დაგ ჭირ დებათ
მოუწოდეს	მო უწოდ ეს
პოლიტექნიკური	პოლიტექნიკურ ი
ინტერს	ინტერ ს
მარცვლებს	მარცვლ ებს
წყნარი	წყნარ ი
გვაქვს	გვ აქვს
ყრიდნენ	ყრ იდნენ
ასაკისთვის	ასაკ ისთვის
გამარტივებული	გა მარტივ ებული
უხვად	უხვ ად
ლითონისა	ლითონ ისა
ლამაზი	ლამაზ ი
მიჩიგანის	მი ჩიგ ანის
თავისებურია	თავის ებურ ია
სახსრებს	სახსრ ებს
სხივების	სხივ ების
ისჯებოდა	ისჯ ებოდა
იქაურობას	იქაურ ობას
ხელშეკრულებების	ხელშეკრულ ებების
გარემოცვაში	გა რემოცვ აში
საერთაშორისოდ	სა ერთაშორ ისოდ
დაიცვას	და იცვ ას
საწყობები	სა წყობ ები
ელვისებური	ელვ ისებური
ღირსშესანიშნაობად	ღირსშესა ნიშნა ობად
განცხადებით	განცხად ებით
არტურ	არტურ
სერბები	სერბ ები
ლილის	ლილ ის
ხაჭოს	ხაჭ ოს
შემართებით	შე მართ ებით
საბრალდებო	სა ბრალდ ებო
წელმა	წელ მა
გაბაშვილი	გაბ აშვილი
დაეფარა	დაე ფარ ა
დღიანი	დღ იანი
ენისთვის	ენ ისთვის
თურქეთს	თურქეთ ს
პანორამული	პანორამ ული
თემატიკა	თემატიკ ა
პოლონეთისა	პოლონეთ ისა
ლეპიდუსს	ლეპიდუს ს
მიმართება	მიმართ ება
დიალექტებზე	დიალექტ ებზე
მადნიდან	მადნ იდან
დაინ	და ინ
ავტომატურად	ავტო მატ ურად
ასარჩევად	ასა რჩევ ად
განსაცვიფრებელი	განსა ცვიფრ ებელი
ტოტებით	ტოტ ებით
ბიოსფერო	ბიო სფერო
შემოაქვთ	შემო აქვთ
გატაცებული	გატაც ებული
სკანდალი	სკანდალ ი
კურსით	კურს ით
შემოიჭრნენ	შემო იჭრ ნენ
ფრინველია	ფრინველ ია
ორბიტა	ორბიტ ა
ბრუნდებოდნენ	ბრუნდ ებოდნენ
მრავალრიცხოვანია	მრავალ რიცხოვან ია
სარტყლით	სარტყლ ით
კავსაძე	კავს აძე
წართმევა	წარ თმ ევა
თანამშრომლობდა	თანამშრომლ ობდა
კვანძი	კვანძ ი
გაფორმებაში	გაფორმ ებაში
მღერიან	მღერ იან
ურჩხული	ურჩხულ ი
ჩაირთვება	ჩა ირთვ ება
ნაშრომში	ნაშრომ ში
მტკიცებულების	მტკიცებულ ების
ორზე	ორ ზე
ტექტონიკური	ტექტონიკურ ი
შეერთდნენ	შეერთ დნენ
რაულ	რა ულ
სახელმწიფოსაგან	სა ხელმწიფო საგან
მოგზაურობით	მოგზაურობ ით
ეჭვქვეშ	ეჭვ ქვეშ
შემოდინება	შემო დინ ება
საქმესა	საქმე სა
სოფელზე	სოფელ ზე
სპექტაკლების	სპექტაკლ ების
დელავერის	დელავერი ს
შეიძინონ	შეიძინ ონ
ძირითადმა	ძირ ითად მა
ბორცვიან	ბორცვ იან
გაგა	გაგ ა
ჩაკოს	ჩაკ ოს
პლატინად	პლატინ ად
შთამბეჭდავ	შთ ამბეჭდავ
აღარავინ	აღარა ვინ
იმაშია	იმ აშია
წყალობა	წყალ ობა
ლეხურის	ლეხ ურის
კრამიტით	კრამიტი თ
წერტილია	წერტილ ია
კანით	კან ით
მკვრივი	მკვრივ ი
აღმოსავლეთსა	აღმოსავლეთ სა
აღწერისას	აღ წერ ისას
ლატვიელი	ლატვი ელი
საგუნდო	სა გუნდ ო
რაჭული	რაჭ ული
ქულა	ქულ ა
უკვდავება	უკვდავ ება
ჰარისონმა	ჰა რისონ მა
გაჩენილია	გაჩენილ ია
ვხვდებით	ვ ხვდ ებით
ნაშენები	ნაშენ ები
სირიუსის	სირი უსის
გააცდინა	გაა ცდ ინა
ადამიან	ადამიან
ბირჟა	ბირჟ ა
ბერია	ბერ ია
ყურანი	ყურ ანი
ფოთლებში	ფოთლ ებში
ენციკლოპედიები	ენ ციკლოპედი ები
დაიფარა	დაი ფარ ა
ჩაითვალა	ჩაი თვალ ა
გაიღვიძა	გაი ღვიძ ა
ავრცელებენ	ავრცელ ებენ
გავლენაც	გავლენ აც
ქარები	ქარ ები
თოლია	თოლ ია
რესპუბლიკელები	რესპუბლიკელ ები
სელექციური	სელექცი ური
ბანკში	ბანკ ში
სვამდნენ	სვამ დნენ
იემენის	იემ ენის
ერთვება	ერთვ ება
მორიაში	მორი აში
იაპონელთა	იაპონელ თა
სინგლებმა	სინგლ ებმა
თარგმანი	თარგმან ი
ბაზების	ბაზ ების
მოუხდენია	მოუ ხდენ ია
არეების	არე ების
აგრიპინა	აგრიპ ინა
პატიმრობის	პატიმრ ობის
ქუჩებს	ქუჩ ებს
უკავშირებდა	უ კავშირ ებდა
წლისთავზე	წლისთ ავ ზე
უმის	უმ ის
რემი	რემ ი
ბანდიტები	ბანდიტ ები
ისრული	ისრ ული
წონაში	წონ აში
დაემკვიდრა	დაე მკვიდრ ა
ერებუნი	ერებუნ ი
სცენარისტების	სცენარ ისტების
კუნძულზე	კუნძულ ზე
მასაც	მას აც
სისე	სი სე
უნიკალური	უნიკალურ ი
ქრისტემ	ქრისტ ემ
ფილმებისგან	ფილმ ებისგან
შემქმნელის	შემქმნელ ის
საწოლზე	სა წოლ ზე
ბუშტი	ბუშტ ი
აფრიკიდან	აფრიკ იდან
დრამერის	დრამ ერის
მოდერნისტული	მოდერნ ისტული
ნინოს	ნინ ოს
პალერმოს	პალერმ ოს
მეომართა	მეომარ თა
დაბლობია	დაბლობ ია
მირა	მირ ა
წელიწადზე	წელ იწად ზე
სახეებით	სახე ებით
ფუნქციებში	ფუნქცი ებში
აგლუტინაციური	ა გლუტინა ციური
ბაგრატს	ბაგრატ ს
ქათამი	ქათამ ი
სემუელ	სემ უელ
მართული	მა რთულ ი
ჯვრები	ჯვრ ები
ანალური	ან ალური
სიგრძეა	სიგრძე ა
წამი	წამ ი
აშურდან	აშურ დან
განზომილების	განზომილ ების
განქორწინდნენ	განქორწინ დნენ
წინამძღვარს	წინამძღვ არ ს
წარმომადგენლის	წარმო მადგენლ ის
ტვინისა	ტვინ ისა
პირობებმა	პირობ ებმა
ქადაგებები	ქადაგ ებები
მოძრაობებს	მოძრაობ ებს
ფერფლით	ფერფლ ით
დასავლეთიდან	დასა ვლეთ იდან
პიპინი	პიპინ ი
კიდეშია	კიდე შია
მესამე	მესამ ე
არიდებენ	არიდ ებენ
დასახლდნენ	დასა ხლდ ნენ
მწვრთნელი	მწვრთნელ ი
სამდღიანი	სამ დღიანი
უბეები	უბე ები
ბედუინების	ბედუინ ების
საპასუხისმგებლო	სა პასუხისმგ ებლო
განაშენიანების	გა ნაშენ იანების
დანიშნულებისაა	დანიშნულ ებისაა
კრეისერის	კრეის ერის
ტასმანია	ტასმან ია
ამგები	ამგ ები
ოჯახია	ოჯახ ია
აღიწერება	აღ იწერ ება
ბატონის	ბატონ ის
სოციალიზმის	სოციალ იზმის
მოთავსდა	მოთავს და
მონბლანის	მონბლან ის
შოვნა	შოვნ ა
ორაგული	ორაგ ული
თმობდა	თმ ობდა
ესტონური	ესტონ ური
დამცავი	დამ ცავ ი
მკვდრეთით	მკვდრეთ ით
ცხოვრებისათვის	ცხოვრ ებისათვის
სამახსოვროდ	სა მახსოვრ ოდ
სითხეში	სითხე ში
თანამონაწილეობით	თანა მონაწილე ობით
გალის	გალ ის
