იტალიასთან	იტალი ასთან
კოშკური	კოშკ ური
კონტინენტი	კონტინენტ ი
გოგრა	გოგრ ა
გეომეტრიის	გეომეტრი ის
აზროვნების	აზროვნ ების
აკრის	ა კრ ის
ნადია	ნად ია
კრივის	კრივ ის
ფარავს	ფარავ ს
ვეფხვისებრი	ვეფხვ ისებრი
მისურის	მი სურ ის
ნოყიერი	ნოყიერ ი
ანტისაბჭოთა	ანტი საბჭო თა
მაჟორიტარი	მაჟორიტარ ი
შეეტანა	შეე ტან ა
უნგრეთისა	უ ნგრეთ ისა
კოცონი	კოცონ ი
მამლუქების	მამლუქ ების
მანჰეტენზე	მანჰეტენ ზე
ტოტის	ტოტ ის
აპოგეას	აპოგე ას
ადმირალი	ადმირალ ი
ყავისფერია	ყავ ისფერია
ცხვრები	ცხვრ ები
გამოიყვანეს	გა მოიყვანეს
დანგრევის	და ნგრევ ის
დამბა	დამ ბ ა
მორგებული	მორგ ებული
ეტაპი	ეტაპ ი
მეტალის	მეტალ ის
ალექსანდრეს	ალექსანდრ ე ს
სადგურიდან	სადგურ იდან
სტადიაში	სტადი აში
ვაზს	ვაზ ს
ნაჭრები	ნაჭრ ები
ფილოსოფოსების	ფილოსოფოს ების
კუდზე	კუდ ზე
კონსტრუქცია	კონსტრუქცი ა
მთლად	მთ ლად
სტაბილიზაცია	სტა ბილ იზაცია
უკმაყოფილების	უკმაყო ფილ ების
საბჭოსთან	საბჭო სთან
წარდგენილია	წარ დგენილ ია
სიმონეს	სიმონ ეს
ბავშვებისა	ბავშვ ებისა
სოციალისტთა	სოციალ ისტთა
ჟამის	ჟამ ის
პადუის	პადუ ის
წიგნებში	წიგნ ებში
ნაპერწკალი	ნა პერ წკალი
თარგმნილი	თარგმნ ილი
გებრიელი	გებრი ელი
ირჩენდნენ	ი რჩენ დნენ
კოგნიტურ	კოგნიტურ
სირიონის	სირი ონის
ეპარქია	ეპარქ ია
ასმერა	ას მერ ა
გასატარებლად	გასა ტარ ებლად
ფილიალების	ფილიალ ების
კუპერის	კუპერ ის
ავსტრიელებს	ავსტრიელ ებს
ბრწყინვალება	ბრწყინვალ ება
სტადიაზე	სტადი აზე
ქორწინებამ	ქორწინ ებამ
მუხლით	მუხლ ით
შესაძლებელი	შესა ძლ ებელი
მემკვიდრის	მე მკვიდრ ის
მოჰყავდა	მო ჰყავდ ა
მეხსიერებას	მეხსიერ ებას
შეჯიბრებები	შეჯიბრ ებები
მოსვლის	მო სვლ ის
მოპირდაპირედ	მო პირდაპირ ედ
მსოფლმხედველობის	მსოფლმხედველობ ის
სამაგიდო	სა მაგიდ ო
ტრადიციები	ტრადიცი ები
გაზრდილია	გაზრდილ ია
დრამატურგიაში	დრამატურგ იაში
საფუძველზეა	საფუძ ველ ზეა
რივიერა	რივიერ ა
გერის	გერი ს
მაღაზიის	მაღაზი ის
ედესაში	ედეს აში
ევროპა	ევროპ ა
მრბოლელი	მ რბოლ ელი
ტომებისაგან	ტომ ებისაგან
გლეხობა	გლეხ ობა
ოსლოს	ოსლო ს
დასაპყრობად	დასა პყრ ობად
ზეწოლის	ზეწოლ ის
ბიოლოგიური	ბიოლოგი ური
ჯარისკაცის	ჯარისკაც ის
ვითარებაში	ვითარ ებაში
მასშტაბს	მასშტაბ ს
ნანი	ნან ი
დუმილის	დუმილ ის
მერყეობა	მერყე ობა
ღმერთსა	ღმერთ სა
ბერებმა	ბერ ებმა
დომინგო	დომინ გო
მათგანზე	მათგან ზე
პროვანსის	პრო ვან სის
დროინდელმა	დროინდელ მა
ოსბორნი	ოსბორნი
ლიგისა	ლიგ ისა
გამომდინარეობდა	გამო მდინარე ობდა
დაპირისპირებამ	დაპირისპირ ებამ
კურფიურსტი	კურფიურსტ ი
ძროხა	ძროხ ა
ძღვენის	ძღვენი ს
დაუსრულებია	დაუ სრულ ებია
ხელნაწერია	ხელნაწერ ია
დაემართა	და ემართ ა
უმრავლესობაზე	უმრავლეს ობაზე
კოდექსით	კოდექს ით
ზურგიდან	ზურგ იდან
კომპოზიტორია	კომპოზიტორ ია
მოგზაურობისას	მოგზაურ ობისას
ტყისა	ტყ ისა
ბეთლემის	ბეთლემ ის
გამოხდა	გამო ხდ ა
ბაქანი	ბაქან ი
კომფორტული	კომ ფორტ ული
სახლობდნენ	სახლ ობდნენ
კლაუდიო	კლ აუდი ო
ევგენის	ევგენ ის
ზღვებსა	ზღვ ებსა
ანრიმ	ა ნრ იმ
დააყენა	და აყენ ა
მაღალტემპერატურული	მაღალ ტემპერატურ ული
ჰუსართა	ჰუსარ თა
მუშახელის	მუშა ხელ ის
ბიზანტიასა	ბიზანტი ასა
აღტაცებით	აღტაც ებით
სანატორიუმი	სა ნატორიუმ ი
მიითვალა	მიი თვალ ა
მოხსენებული	მოხსენ ებული
კახეთისა	კახეთ ისა
საღებავებით	სა ღებავ ებით
შვედეთი	შვედეთ ი
შეტანას	შე ტან ას
ჯანმრთელობაზე	ჯანმრთელობ აზე
მოკრძალებულად	მო კრძალ ებულად
განიმარტება	განი მარტ ება
დაწინაურდა	დაწინაურ და
ოცნება	ოცნებ ა
მოსახლეობამაც	მოსახლე ობამ აც
ბარები	ბარ ები
წამება	წამ ება
დამყარებას	დამყარ ებას
პროგრესის	პროგრეს ის
ანთების	ანთ ების
მომდინარე	მო მდინარე
ფრანგულის	ფრანგულ ის
უმცირესობათა	უმცირესობ ათა
ფორმად	ფორმ ად
ბოსნიაში	ბოსნი აში
გალაქტიკათა	გალაქტიკ ათა
ქვეყნები	ქვეყნ ები
აღმოსავლეთის	აღმოსავლე თ ის
მოუგო	მოუგ ო
საექსპლუატაციო	სა ექსპლუატაც იო
ფერმერი	ფერმერ ი
დარღვევები	დარღვევ ები
ელენე	ელენ ე
კომპოზიტორს	კომპოზიტორ ს
ფეხსაცმელს	ფეხსაცმელ ს
წყალმარჩხი	წყალ მარჩხ ი
იფიქრონ	იფიქრ ონ
არადა	ა რად ა
მოთამაშეა	მოთამაშე ა
ბირმის	ბირ მის
მუხლი	მუხლ ი
რაზმში	რაზმ ში
რომანების	რომან ების
ტალახით	ტალახ ით
ენთუზიაზმი	ენთუზიაზმ ი
გააფრთხილეს	გაა ფრთხილ ეს
მათემატიკაში	მათემატიკ აში
დადგინდეს	და დგინ დეს
ფინური	ფინ ური
ოლიმპი	ოლიმპ ი
ლიტველები	ლიტვ ელები
ჰოსპიტალში	ჰოსპიტალ ში
ლაყუჩები	ლაყუჩ ები
ფარფლი	ფარფლ ი
ბალახს	ბალახ ს
მიემგზავრებოდა	მიემგზავრ ებოდა
ფაზაში	ფაზ აში
კერძი	კერძ ი
პაულას	პაულ ას
უფასო	უფასო
გემზე	გემ ზე
პროცესორი	პროცესორ ი
იუნგის	იუნგ ის
შეჯამება	შე ჯამ ება
დანიელმა	დანიელ მა
მთაგორიანი	მთაგორ იანი
სამთავრო	სა მთავრო
ფერდობის	ფერდობ ის
ნებადართული	ნებად ართ ული
გაჰყავდათ	გა ჰყავდ ათ
სააკაძეს	სა აკაძ ეს
ცოტაა	ცოტა ა
წერენ	წერ ენ
ტექნიკუმში	ტექნიკ უმში
საშუალოზე	საშუალო ზე
გაეუმჯობესებინა	გაე უმჯობეს ებინა
ნათლად	ნათლ ად
საგარეო	სა გარე ო
მთებამდე	მთ ებამდე
საკონფერენციო	სა კონფერენცი ო
შუადღის	შუა დღ ის
ხუანა	ხუან ა
ერის	ერ ის
რეინოლდსი	რეინოლდს ი
აღმსრულებელი	აღმ სრულ ებელი
პასით	პასი თ
ლინი	ლინ ი
ფორმების	ფორმ ების
ამაღლებული	ამაღლ ებული
გახდებოდა	გახდ ებოდა
ბეიბი	ბეიბ ი
ამოსვლას	ამო სვლ ას
აყვავების	აყვავ ების
სანსი	სა ნს ი
გლენ	გ ლ ენ
შენაერთის	შე ნაერთ ის
ბიძამისი	ბიძ ამისი
მონასტერთან	მონასტერ თან
თვალისთვის	თვალ ისთვის
დაღესტნური	დაღესტნ ური
აკრძალა	ა კრძალ ა
კილი	კილ ი
მოქმედებები	მო ქმედ ებები
მერმე	მერ მე
თემად	თემ ად
საზრუნავი	სა ზრუნავ ი
კერტისი	კერტ ისი
უშლიდა	უშლი და
უკუაგდეს	უკუ აგდ ეს
საშუალებათა	სა შუალებ ათა
ინსტრუმენტალური	ინსტრუმენტ ალური
იტალიას	იტალი ას
შენარჩუნებაზე	შენარჩუნ ებაზე
ყიზილბაშთა	ყიზილბაშ თა
იდენტურობა	იდენტ ურობა
დაპირისპირებით	დაპირისპირ ებით
რეჟისურა	რეჟისურ ა
უფლებებიც	უფლებ ებიც
საძინებელში	სა ძინ ებელში
კოვალევსკის	კო ვალევსკ ის
განშორების	გან შორ ების
რუსულ	რუს ულ
მურის	მურ ის
მოხვდებიან	მო ხვ დებიან
იმერთა	იმერ თა
კლება	კლ ება
აბდიჩი	აბდიჩ ი
გოგონების	გოგონ ების
სანჩო	სა ნჩ ო
შრატში	შ რატ ში
ძმები	ძმ ები
პირთათვის	პირ თათვის
მამაკაცის	მამაკაც ის
გავიკეთეო	გავი კეთ ეო
გამოფიტვა	გამო ფიტ ვა
ტკივილს	ტკივილ ს
აღდგენისათვის	აღდგენ ისათვის
კეთილგანწყობის	კეთილგ ანწყ ობის
მანქანათსაშენი	მანქან ათსაშენი
მუხლში	მუხლ ში
სტრუქტურასა	სტრუქტურ ასა
ფუნქციით	ფუნქცი ით
ათასწლეულს	ათ ასწლეულ ს
დუმა	დუ მა
იძულებული	იძულ ებული
განასახიერებდა	განა სახიერ ებდა
დაკავშირების	დაკავშირ ების
განრისხდა	გან რისხ და
თურქმანთა	თურქ მან თა
კათოდზე	კათოდ ზე
ნეკრესის	ნეკრეს ის
დავურეკავ	დავ ურეკ ავ
მედალიონში	მედალიონ ში
ბაქტერიების	ბაქტერი ების
თვითმკვლელობამდე	თვით მკვლელობ ამდე
დროით	დრო ით
როგორიც	როგორ იც
არაცნობიერი	არა ცნობიერ ი
დრუნჩი	დრუნჩ ი
პერსონის	პერს ონის
სიმინდი	სი მინდ ი
დაბრკოლება	დაბრკოლ ება
ინგლისმა	ინგლის მა
გადაეტანათ	გადაე ტან ათ
ჩარევით	ჩარევ ით
შესასვლელიდან	შესა სვლელ იდან
პინკი	პინკ ი
კორნელი	კორ ნ ელი
კენტუკის	კენტ უკის
ნათება	ნათ ება
კუპელჰალეს	კუპელჰალ ეს
კმარა	კმარ ა
საქციელმა	სა ქციელ მა
ჩამოყალიბდეს	ჩამოყალიბ დეს
ღვთაებებს	ღვთა ებებს
სანდოვალი	სა ნდოვალ ი
იაგაილომ	იაგაილო მ
დაჯდომის	და ჯდომ ის
კალოს	კალ ოს
შეუერთდა	შეუერთდ ა
ვილჰელმ	ვილჰელმ
პირველის	პირველ ის
თხოვა	თხოვ ა
განმანათლებლის	განმანათლ ებლის
შემდეგმა	შემდეგ მა
ჰორმონის	ჰორმონ ის
მუჰაჯირობის	მუ ჰაჯირ ობის
გუნდებს	გუნდ ებს
ოქტომბერსა	ოქტომბერს ა
მომხმარებლები	მომხმარებლ ები
ბაქტერიებს	ბაქტერი ებს
დინოზავრის	დი ნოზავრ ის
იმავეს	იმა ვეს
ტერიტორიასაც	ტერიტორი ასაც
ფრინველებზე	ფრინველ ებზე
მიაკუთვნეს	მი აკუთვნ ეს
ჩამონადენი	ჩამონადენ ი
სახელითაა	სახელ ითაა
არისტოკრატიულ	არისტოკ რატ იულ
მილუოკი	მილუოკი
სამაშველო	სა მაშველ ო
მასონური	მა სონ ური
რიგა	რიგ ა
ჩამონათვალს	ჩამო ნათვალ ს
სიმაღლემდე	სიმაღლე მდე
ქობაირის	ქო ბაირ ის
შემდგომმა	შემდგომ მა
გაზრდით	გაზრდ ით
ზე	ზე
ჩაენაცვლებინა	ჩაე ნაცვლ ებინა
დროდადრო	დრო დად რო
მიართვა	მი ართვ ა
სიმაღლე	სიმაღლე
იუდეველი	იუდეველ ი
შტაბში	შტაბ ში
ძუძუმწოვარი	ძუძუმწოვა რი
გამოსვლებისას	გამოსვლ ებისას
დაეპატრონენ	დაე პატრონ ენ
გამონაყარი	გამონა ყარ ი
შტოდ	შტო დ
სიმძიმე	სი მძიმ ე
სამეგრელოს	სა მეგრელო ს
ჰენ	ჰ ენ
ჩაგდებას	ჩაგდ ებას
მოჭადრაკეთა	მოჭადრაკე თა
მოკლავენ	მო კლ ავენ
მხარდაჭერამ	მხარდა ჭერ ამ
ისტორიოგრაფიის	ისტორი ოგრაფიის
ტალახში	ტალახ ში
თქმულებებს	თქმულ ებებს
გაბრტყელებული	გა ბრტყელ ებული
მოგზაურობამ	მოგზაურ ობამ
კრიუგერი	კრი უგ ერი
დაბომბვების	დაბომბვ ების
ტრადიციაა	ტრადიცი აა
გარეული	გარე ული
ექვსის	ექვს ის
ფუძეა	ფუძე ა
დააფუძნა	დაა ფუძნ ა
დიალექტების	დიალექტ ების
ავტორმა	ავტორ მა
რეცეპტი	რეცეპტ ი
გამგრძელებელი	გამ გრძელ ებელი
ლეიტენანტ	ლეიტენანტ
ბავშვობის	ბავშვ ობის
ფილარმონია	ფილარმონი ა
უახლოვდებოდნენ	უახლოვდ ებოდნენ
ზედა	ზედა
პროტესტანტული	პროტესტანტ ული
ვიზუალიზაციის	ვიზუალ იზაციის
საბადოებით	საბადო ებით
დეპოს	დეპ ოს
უოლკერი	უოლკერ ი
განთავსების	გან თავს ების
ამაღლების	ამაღლ ების
თარო	თარო
პრომო	პრო მ ო
მიყენებული	მი ყენ ებული
მოკავშირეებთან	მოკავშირე ებთან
უდგება	უდგ ება
ლეგირებული	ლეგ ირებული
საათია	საათ ია
კაბინეტის	კაბინეტ ის
ორკესტრმა	ორკესტრ მა
ლიტერატურიდან	ლიტერატურ იდან
მოზამბიკში	მოზამბიკ ში
მარცხენას	მარ ცხენ ას
ზურაბს	ზურაბ ს
ალბომად	ალბომ ად
მოიხსენიებს	მოიხსენი ებს
ჩრდილო	ჩრდილ ო
ვენესუელასა	ვენესუელ ასა
პოლარიზებული	პოლარ იზებული
ფიქრობენ	ფიქრ ობენ
გაეტანო	გაე ტან ო
პოპულაციური	პოპულაც იური
ზურაბ	ზურაბ
უომრად	უომრ ად
ფონდის	ფონდ ის
ბუჩქია	ბუჩქ ია
ამაღლდა	ამაღლ და
არანაკლებ	არა ნაკლებ
გაერთიანებაზე	გა ერთიან ებაზე
მეციხოვნეები	მე ციხოვნ ეები
გადოლინიუმის	გა დოლინ იუმის
მოყვითალო	მო ყვითალო
ინგლისი	ინგლის ი
მონაკვეთით	მონაკვეთ ით
გელათის	გელათ ის
ბილიკით	ბილიკ ით
მორცხვი	მო რცხვ ი
პროკონსულის	პრო კონსულ ის
ენისა	ენ ისა
ნაწარმის	ნაწარმ ის
რესპუბლიკამ	რესპუბლიკ ამ
დონემ	დონ ემ
ელიავა	ელიავ ა
შევიდნენ	შე ვიდ ნენ
დიპლომის	დიპლომ ის
დასუსტებული	და სუსტ ებული
ძალაზე	ძალ აზე
ფიჭვი	ფიჭვ ი
თანამშრომლად	თანამშრომლ ად
ლიდერების	ლიდერ ების
მილიარდერი	მილიარდ ერი
საქმემ	საქმ ემ
მორფოლოგიურ	მორფოლოგიურ
პრობლემის	პრობლემ ის
ადიან	ა დიან
ქვაში	ქვ აში
აბდიჩის	აბდიჩ ის
პოლიფონიური	პოლი ფონ იური
წიაღისეულების	წიაღისეულ ების
ლორდმა	ლორდ მა
ობობას	ობ ობას
სიუ	სი უ
შედგენას	შე დგენ ას
შედეგადაა	შედეგ ადაა
პოლონეთი	პოლონეთ ი
განიმსჭვალა	განი მსჭვალ ა
თაფლოვანი	თაფლ ოვანი
ევროპელები	ევროპელ ები
ნატანების	ნა ტან ების
თაყაიშვილის	თაყა იშვილის
კარნავალი	კარ ნავალ ი
აკავშირებენ	ა კავშირ ებენ
კეროლ	კეროლ
მეტსახელია	მეტსახელ ია
ეზიარა	ე ზიარ ა
მერქნის	მერქნ ის
ავიწყდება	ავიწყდ ება
კადაფი	კადაფ ი
მოსკიტოს	მოსკიტ ოს
მკვლევარს	მკვლევარ ს
სანტოსის	სა ნტოს ის
სხვ	სხვ
საკონსტიტუციო	სა კონსტიტუცი ო
შეშინდნენ	შე შინ დნენ
რიშელიე	რიშელი ე
ჩვენ	ჩვენ
მოყვნენ	მო ყვ ნენ
ჩამოერთვა	ჩამო ერთ ვა
ვერც	ვერ ც
მუხტის	მუხტ ის
მიიწვიეს	მი იწვი ეს
გამოსახულებას	გამოსახულ ებას
საბჭოელებს	საბჭო ელებს
ციურიხის	ციურიხ ის
ხალხისა	ხალხ ისა
ნაკურთხი	ნა კურთხ ი
ეკლესიაზე	ეკლესი აზე
მოწყობა	მო წყობ ა
დანაწილების	და ნაწილ ების
ოლიგარქიული	ოლიგარქ იული
აღმწერი	აღმ წერ ი
ტერმინები	ტერმინ ები
გრამატიკული	გრამ ატიკ ული
გატუნის	გა ტუნის
ათონზე	ათონ ზე
კომპენსაცია	კომ პენს აცია
წესდების	წესდ ების
დიუსელდორფის	დიუ სელდორფი ს
ისე	ის ე
წარმოიშვა	წარმო იშვ ა
წლებზე	წლ ებზე
თხოთის	თხოთ ის
ამოცანებს	ამოცან ებს
შუქს	შუქ ს
რაიკერი	რაი კერ ი
მსგავსება	მსგავს ება
კომპიუტერულ	კომპიუტერ ულ
დამირეკე	და მირეკ ე
ხილული	ხილ ული
ადაპტაცია	ადაპტაც ია
აკა	აკ ა
ფინელები	ფინ ელები
უყვება	უყვ ება
ლომბარდიის	ლომბარდი ის
ზემოთაა	ზემოთ აა
ფეოდალთა	ფეოდალ თა
ჟლეტა	ჟლეტ ა
ჰორიზონტალურად	ჰორიზონტ ალურად
მგრძნობიარეა	მგრძნობიარე ა
მეფობდა	მეფ ობდა
ილექებოდა	ილექ ებოდა
ტაბიძე	ტაბ იძე
სითბოსა	სითბ ოსა
ლაქა	ლაქ ა
დეილი	დე ილი
მარცვლეულის	მარცვლეულ ის
სისემ	სი სემ
დაჭრილი	და ჭრილ ი
ოსკარით	ოსკარ ით
ქვრივები	ქვრივ ები
მიწვევა	მი წვევ ა
საბოლოოს	სა ბოლო ოს
რუანდა	რუანდ ა
სათანადო	სა თანად ო
კინოფილმების	კინოფილმ ების
საფრთხის	სა ფრთხ ის
შერჩა	შე რჩ ა
წყალგამყოფ	წყალგამყოფ
რბილ	რბილ
ამოიღეს	ამო იღ ეს
ჟიურის	ჟიურ ის
ხულიო	ხულ იო
გამავრცელებელი	გამავრცელ ებელი
ტაძრად	ტაძრ ად
ბლოგის	ბლოგ ის
ჩანაცვლებული	ჩანაცვლ ებული
შეცდომის	შეცდომ ის
აბრეშუმა	აბრეშუმ ა
ბენედიქტე	ბენედიქტ ე
ატოლების	ატოლ ების
კანცელარია	კან ცელარ ია
ჩაკეტეს	ჩა კეტ ეს
გრძედის	გრძ ედის
როჯერსი	როჯერს ი
მაროკოში	მაროკო ში
განსხვავებულად	განსხვავ ებულად
განკურნა	გან კურნ ა
ნაჭრის	ნაჭრ ის
ქინქლაძე	ქინქლ აძე
ვენესუელას	ვენესუელ ას
აივსო	აივს ო
არაჩვეულებრივი	არა ჩვეულებრივ ი
სანადიროდ	სა ნადირ ოდ
სუბსტრატზე	სუბ სტრატ ზე
მოსახელე	მო სახელ ე
შემადგენლობას	შემადგენლობ ას
ცხოვრებიდან	ცხოვრ ებიდან
აღიარება	აღიარ ება
გაჭრილია	გა ჭრილ ია
დასკვნების	დასკვნ ების
მუშარაფი	მუშა რაფი
აგებისას	აგ ებისას
არტილერიით	არტილერი ით
დააკისრეს	დაა კისრ ეს
ევოლუციას	ევოლუც იას
კომპანიებთან	კომპანი ებთან
მიწაზე	მიწ აზე
ტრილოგიას	ტრილოგ იას
მუშაობს	მუშაობ ს
დაეცემა	და ეცემ ა
კონსტანტინოპოლს	კონსტანტინოპოლ ს
რვის	რ ვის
ოკლენდში	ოკლენდ ში
მძღოლის	მძღოლ ის
მოიცემა	მო იცემ ა
თხრობის	თხრობ ის
ოლიმპიადა	ოლიმპიად ა
უთმობდნენ	უთმ ობდნენ
პოპულარული	პოპულარულ ი
გახსნილ	გახსნ ილ
ტანსაცმლისა	ტანსა ცმლ ისა
ასამბლეას	ასამბლე ას
მიმართულებებით	მიმართულ ებებით
კრემაცია	კრემ აცია
აირჩიეს	აირჩი ეს
გათლილი	გა თლილ ი
ბალადა	ბალად ა
თავისუფალი	თავის უფალ ი
შანშიაშვილის	შანში აშვილის
შატბერდის	შატბერდ ის
ხიდაშელი	ხიდაშ ელი
ფინალისკენ	ფინალ ისკენ
სითების	სით ების
კარლოს	კარლ ოს
კენკროვანი	კენკრ ოვანი
შაბათი	შაბათ ი
დედოფლის	დედოფლ ის
ხელებიდან	ხელ ებიდან
მეორეხარისხოვანი	მეორე ხარისხ ოვანი
ეჩვენა	ეჩვენ ა
მუდმივმა	მუდმივ მა
მასალაში	მასალ აში
მკვებავი	მ კვებ ავი
გაჩენა	გა ჩენ ა
სახელწოდებას	სა ხელწოდ ებას
სინგურით	სი ნგურ ით
ტოკიოს	ტოკიო ს
გამოქვაბულიდან	გამოქვაბულ იდან
გადააგდო	გადა აგდ ო
ფორმებით	ფორმ ებით
ჩამოაშორა	ჩამოა შორ ა
მაჰმადიანობა	მაჰმადიან ობა
სადავოა	სადავ ოა
მთავრობისგან	მთავრობ ისგან
სამალავია	სა მალავ ია
აღზრდა	აღზრდ ა
უწყებას	უწყ ებას
სოციალიზმს	სოციალიზმ ს
უფლებამოსილების	უფლებამ ოსილ ების
მოიაზრება	მოიაზრ ება
მებაღეობის	მებაღე ობის
ლომი	ლომ ი
ალბათური	ალბათ ური
გრამს	გრამ ს
მართლმორწმუნე	მართლ მორწმუნე
ხელწერა	ხელ წერ ა
მერეც	მერ ეც
ელემენტებს	ელემენტ ებს
შეყვარებულთან	შეყვარებულ თან
წრეებთან	წრე ებთან
მიიჩნევა	მიიჩ ნევ ა
მოუწია	მოუწი ა
ნუცუბიძე	ნუცუ ბიძ ე
პირებმა	პირ ებმა
მისის	მის ის
დეკადის	დეკად ის
ოცდამესამე	ოცდა მესამე
საზოგადოებამდე	სა ზოგადო ებამდე
ანბანზე	ანბან ზე
არცაა	არც აა
გაიშალა	გა იშალ ა
სიტყვასიტყვით	სიტყვა სიტყვ ით
ბერბერი	ბერბერ ი
მოკლულის	მოკლულ ის
ბანკი	ბანკ ი
ციციანოვის	ციცი ანოვ ის
ჩერჩილის	ჩერჩილ ის
ავგუსტი	ავგუსტ ი
კვლევებზე	კვლევ ებზე
ორმოცი	ორმოც ი
უმცროსის	უმცროს ის
კეტრინ	კეტ რინ
დრავიდულ	დრავიდ ულ
იღებდა	იღ ებდა
მსახურობა	მსახურ ობა
მკვიდრმა	მკვიდრ მა
ბანაკები	ბანაკ ები
მოხატულობა	მოხატულ ობა
სიმღერისათვის	სიმღერ ისათვის
შელფის	შე ლფ ის
ექსკლუზიური	ე ქსკლუზიურ ი
დღიურებში	დღიურ ებში
დაესხნენ	დაე სხ ნენ
კონცხზე	კონცხ ზე
მასალებით	მასალ ებით
ბიოგაზის	ბიო გაზ ის
ისლამზე	ისლამ ზე
გალაკტიონის	გალაკტიონ ის
ოლქად	ოლქ ად
ჯუნგლების	ჯუნგლ ების
კოპა	კოპ ა
მებაღეობაში	მებაღე ობაში
ხეობის	ხეობ ის
დაკუნთული	და კუნთ ული
პატივსაცემი	პატივსა ცემ ი
ჯორჯო	ჯორჯ ო
აზიასთან	აზი ასთან
წარმოდგენებით	წარმო დგენ ებით
კუნთოვანი	კუნთ ოვანი
ელისაბედის	ელისა ბედ ის
კაცისგან	კაც ისგან
კირილიცას	კირილიც ას
დორტმუნდის	დორტმუნ დის
გადასატანად	გადასა ტან ად
კლუბმა	კლუბ მა
გარეთაა	გარეთ აა
წარმოდგენები	წარმო დგენ ები
უჩვეულო	უ ჩვეულ ო
გლარნის	გ ლარნ ის
აწეულია	აწე ულია
გადამკვეთი	გადამ კვეთ ი
იკითხებოდა	ი კითხ ებოდა
ბაქტრიის	ბაქტრი ის
ძალადობა	ძალადობ ა
თაღედი	თაღ ედი
ლანჩხუთში	ლანჩხუთ ში
საწყისების	სა წყის ების
მიკვლეულია	მიკვლეულ ია
იონას	იონ ას
ხელმძღვანელის	ხელმძღვანელ ის
ბირდი	ბირ დი
თვემდე	თვე მდე
ჩემპიონატი	ჩემპიონატ ი
დასახლებულია	დასახლ ებულია
პროცენტული	პროცენტ ული
იმპერატრიცა	იმპერატრიც ა
დონიდან	დონ იდან
დანადგარის	დანადგარ ის
მშობლის	მშობლ ის
განვითარებულიყო	განვითარ ებულიყო
ვერსიის	ვერსი ის
ამომწურავი	ამომწ ურ ავი
იფრინა	ი ფრინ ა
გაშლილი	გა შლილ ი
თურქეთის	თურქ ეთის
იანვარი	იანვარ ი
შეჭრის	შე ჭრ ის
თანაარსებობდა	თანა არსებ ობდა
გააუმჯობესა	გაა უმჯობეს ა
ასოცირდება	ასოცირ დება
დაემალა	დაე მალ ა
დაუქორწინებელი	დაუ ქორწინ ებელი
ვაშინგტონ	ვაშინგტონ
ნიღაბი	ნიღაბ ი
მიწისქვეშეთის	მიწისქვე შ ეთის
სააპელაციო	სა აპელ აციო
სეზარის	სე ზარ ის
თხოვნას	თხოვნ ას
სოფლისგან	სოფლ ისგან
განახორციელა	განა ხორციელ ა
ერთგვაროვან	ერთგვარ ოვან
ტროპიკებსა	ტროპიკ ებსა
ქაუნთის	ქაუნთ ის
მოეკლათ	მო ეკლ ათ
გამოდიან	გამო დ იან
სტოკჰოლმში	სტოკჰოლ მში
კუნძულ	კუნძულ
არისტოკრატული	არისტოკ რატ ული
გადასახადის	გადასახად ის
შავით	შავ ით
ვიდეომ	ვიდეო მ
ანექსირებულ	ანექს ირებულ
ბუდას	ბუდ ას
მოსალოცად	მოსა ლოც ად
გაბრიელა	გა ბრიელ ა
მოტივით	მოტივ ით
ეწყობოდა	ეწყ ობოდა
ბუჩქნარი	ბუჩქნარ ი
მეომარს	მეომარ ს
საკვებზე	სა კვებ ზე
ქუჩები	ქუჩ ები
ფილმით	ფილმ ით
ინფრასტრუქტურის	ინფრასტრუქტურ ის
მაცხოვარი	მაცხო ვარ ი
ტიტულოვანი	ტიტულ ოვანი
დორა	დორ ა
მანანა	მან ანა
სიახლეები	სიახლე ები
სპორტსმენის	სპორტსმენ ის
კრიპტოანალიზი	კრიპტო ანალიზ ი
პოლონეთთან	პოლონეთ თან
მაგნუსი	მაგნუს ი
სასაუბრო	სა საუბრ ო
შეიტყობს	შე იტყ ობს
ანტუან	ანტუან
შერიგებას	შე რიგ ებას
სტუმრობენ	სტუმრ ობენ
ურბანული	ურბან ული
თანამგზავრული	თანა მგზავრ ული
მცდელობებს	მცდელობ ებს
თავგადასავლის	თავგადასავლ ის
გარდაცვალების	გარდაცვალ ების
ჩაიყვანა	ჩაი ყვან ა
არაოფიციალურად	არა ოფიციალურ ად
გაეგზავნათ	გაე გზავნ ათ
წამებას	წამ ებას
მიუთითებენ	მიუთით ებენ
პარტიებმა	პარტი ებმა
ეხმარებოდა	ეხმარ ებოდა
მოიქცეს	მო იქც ეს
ფლოიდის	ფლოიდ ის
კომუნისტი	კომუნ ისტი
ჰიპოთეზები	ჰიპოთეზ ები
აღწერას	აღწერ ას
შესულა	შე სულ ა
ხარისხი	ხარისხ ი
სპექტრული	სპექტრ ულ ი
ცხოველთა	ცხოველ თა
სახელმძღვანელოდ	სა ხელმძღვანელ ოდ
ბნელია	ბნელ ია
გაიოზ	გა იოზ
ქვრივი	ქვრივ ი
ღირს	ღირ ს
მსახიობების	მსახიო ბ ების
ციმბირის	ციმბირ ის
მოდული	მოდ ული
ტოლი	ტოლ ი
ელექტრონის	ელექტრონ ის
